Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol,Company_Name,Previous_Close,Change
2025-03-13 00:00:00-04:00,8.879503808067449,9.042763603929505,8.707174696308657,8.906713485717773,82621,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.580194473266602,0.3265190124511719
2025-03-14 00:00:00-04:00,8.634615319717602,8.84322429822897,8.444145838695006,8.698104858398438,88224,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.906713485717773,-0.20860862731933594
2025-03-17 00:00:00-04:00,8.797873557051732,9.051832556549424,8.616474271696235,8.979272842407227,91287,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.698104858398438,0.28116798400878906
2025-03-18 00:00:00-04:00,8.979273308119588,9.1153234279275,8.888574093227712,9.042763710021973,223707,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.979272842407227,0.0634908676147461
2025-03-19 00:00:00-04:00,9.115323392638935,9.115323392638935,8.797873979296162,8.997413635253906,22905,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.042763710021973,-0.045350074768066406
2025-03-20 00:00:00-04:00,9.060902737062206,9.069972917574985,8.634614632721798,8.979272842407227,19800,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.997413635253906,-0.018140792846679688
2025-03-21 00:00:00-04:00,9.060902897424958,9.060902897424958,8.616474424193353,8.806943893432617,219931,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.979272842407227,-0.17232894897460938
2025-03-24 00:00:00-04:00,8.970204205762904,8.970204205762904,8.625545105012753,8.652754783630371,15329,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.806943893432617,-0.1541891098022461
2025-03-25 00:00:00-04:00,8.870433147569681,8.870433147569681,8.571124114659478,8.616474151611328,74455,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.652754783630371,-0.03628063201904297
2025-03-26 00:00:00-04:00,8.66182476832663,8.66182476832663,8.525774648364811,8.552985191345215,59199,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,-0.06348896026611328
2025-03-27 00:00:00-04:00,8.571124114659478,8.779733938645988,8.525774077707625,8.616474151611328,18000,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.552985191345215,0.06348896026611328
2025-04-03 00:00:00-04:00,8.870433147569681,8.870433147569681,8.344374794880231,8.616474151611328,120240,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,0.0
2025-04-04 00:00:00-04:00,8.707174301147461,8.870433224620214,8.353445047826463,8.707174301147461,241061,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,0.09070014953613281
2025-04-07 00:00:00-04:00,8.61647462152334,8.61647462152334,8.162975957232637,8.416934967041016,44808,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.707174301147461,-0.2902393341064453
2025-04-08 00:00:00-04:00,8.217396106579551,8.616474547118006,8.217396106579551,8.589264869689941,10168,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.416934967041016,0.17232990264892578
2025-04-09 00:00:00-04:00,8.607404729918802,8.607404729918802,8.253676313471233,8.516705513000488,20201,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.589264869689941,-0.07255935668945312
2025-04-10 00:00:00-04:00,8.598333790838584,8.616474151611328,8.389724831832083,8.616474151611328,100718,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.516705513000488,0.09976863861083984
2025-04-11 00:00:00-04:00,8.607403971224956,9.051832430397075,8.480424905735784,8.616474151611328,91665,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,0.0
2025-04-14 00:00:00-04:00,8.616474855880508,8.616474855880508,8.480425598884954,8.562054634094238,11970,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,-0.054419517517089844
2025-04-15 00:00:00-04:00,8.698104045128659,8.698104045128659,8.525774077707625,8.616474151611328,23006,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.562054634094238,0.054419517517089844
2025-04-16 00:00:00-04:00,8.69810494091825,8.69810494091825,8.525774955749512,8.525774955749512,30001,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,-0.0906991958618164
2025-04-17 00:00:00-04:00,8.60740404599076,8.779734014908689,8.435074942052848,8.707174301147461,125738,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.525774955749512,0.18139934539794922
2025-04-21 00:00:00-04:00,8.61647440387128,8.752523653729863,8.61647440387128,8.670894622802734,150942,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.707174301147461,-0.03627967834472656
2025-04-22 00:00:00-04:00,8.616474293358738,8.707174368754524,8.534844398498535,8.534844398498535,78577,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.670894622802734,-0.13605022430419922
2025-04-23 00:00:00-04:00,8.743454225916834,8.743454225916834,8.534844398498535,8.534844398498535,21327,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.534844398498535,0.0
2025-04-24 00:00:00-04:00,8.344375654240393,8.525774955749512,8.344375654240393,8.525774955749512,18607,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.534844398498535,-0.009069442749023438
2025-04-25 00:00:00-04:00,8.689034427093924,9.051833016228926,8.344375334925639,8.643684387207031,115709,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.525774955749512,0.11790943145751953
2025-04-28 00:00:00-04:00,8.607404127658485,8.752523556557843,8.444145202636719,8.444145202636719,2002,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.643684387207031,-0.1995391845703125
2025-04-29 00:00:00-04:00,8.607404708862305,8.607404708862305,8.607404708862305,8.607404708862305,551,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.444145202636719,0.16325950622558594
2025-04-30 00:00:00-04:00,8.280885480613467,8.280885480613467,8.262745119362119,8.271815299987793,823,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.607404708862305,-0.3355894088745117
2025-05-02 00:00:00-04:00,8.172045668585028,8.480424880981445,8.16297548822513,8.480424880981445,17350,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.271815299987793,0.20860958099365234
2025-05-06 00:00:00-04:00,8.589264411717904,8.589264411717904,8.344374732982482,8.435074806213379,55631,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.480424880981445,-0.045350074768066406
2025-05-07 00:00:00-04:00,8.571124653311733,9.069973361172218,8.199255883900483,8.507635116577148,1372,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.435074806213379,0.07256031036376953
2025-05-08 00:00:00-04:00,8.525774864070627,8.525774864070627,8.162976264953613,8.162976264953613,8302,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.507635116577148,-0.34465885162353516
2025-05-09 00:00:00-04:00,7.600637506101529,8.153905549769027,7.2559784270204535,7.981576442718506,51210,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.162976264953613,-0.18139982223510742
2025-05-12 00:00:00-04:00,8.59833422109704,8.634614944458008,8.299025173209488,8.634614944458008,88988,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,7.981576442718506,0.653038501739502
2025-05-13 00:00:00-04:00,8.616474308209702,8.661824345985757,8.435075022085503,8.444145202636719,3080,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.634614944458008,-0.19046974182128906
2025-05-14 00:00:00-04:00,8.616474367421123,8.78880347417833,8.308095146400824,8.625544548034668,682626,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.444145202636719,0.18139934539794922
2025-05-15 00:00:00-04:00,8.797873434438722,8.797873434438722,8.398795012218455,8.616474151611328,133372,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.625544548034668,-0.009070396423339844
2025-05-16 00:00:00-04:00,8.661824405508819,8.779734158544818,8.435075080050368,8.625544548034668,129476,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.616474151611328,0.009070396423339844
2025-05-19 00:00:00-04:00,8.66182462199868,8.670894802838921,8.616474582777524,8.634614944458008,31840,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.625544548034668,0.009070396423339844
2025-05-20 00:00:00-04:00,8.625544924866617,8.707174823994704,8.625544924866617,8.689034461975098,9905,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.634614944458008,0.054419517517089844
2025-05-21 00:00:00-04:00,8.698104692113787,9.05183310369334,8.698104692113787,8.870433807373047,42200,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.689034461975098,0.18139934539794922
2025-05-22 00:00:00-04:00,8.625544429913415,8.843223571777344,8.262744995160178,8.843223571777344,105010,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.870433807373047,-0.027210235595703125
2025-05-23 00:00:00-04:00,8.816013918077292,8.979272842407227,8.816013918077292,8.979272842407227,5135,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.843223571777344,0.1360492706298828
2025-05-27 00:00:00-04:00,8.861364006752924,8.970203578593754,8.861364006752924,8.933923721313477,6654,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.979272842407227,-0.04534912109375
2025-05-29 00:00:00-04:00,8.308095067492232,8.933923684202382,8.308095067492232,8.88857364654541,16616,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.933923721313477,-0.045350074768066406
2025-05-30 00:00:00-04:00,8.507635247598698,8.933924244333259,8.507635247598698,8.915783882141113,23553,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.88857364654541,0.027210235595703125
2025-06-02 00:00:00-04:00,8.625544501941109,8.979272894178802,8.625544501941109,8.933923721313477,25670,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.915783882141113,0.01813983917236328
2025-06-03 00:00:00-04:00,8.979272916031913,9.115323029899082,8.843223667144775,9.06997299194336,44864,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,8.933923721313477,0.1360492706298828
2025-06-04 00:00:00-04:00,9.196952744416418,9.196952744416418,8.661824210015283,9.106252670288086,10679,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.06997299194336,0.03627967834472656
2025-06-05 00:00:00-04:00,9.069973569872728,9.142533289233302,8.979273488181967,9.006484031677246,2317,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.106252670288086,-0.09976863861083984
2025-06-10 00:00:00-04:00,8.97927298819868,9.25137235313986,8.97927298819868,9.160673141479492,2660,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.006484031677246,0.1541891098022461
2025-06-11 00:00:00-04:00,9.079043730230532,9.160673630569121,8.897644432244824,9.097183227539062,12548,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.160673141479492,-0.06348991394042969
2025-06-12 00:00:00-04:00,9.151603449424815,9.151603449424815,9.151603449424815,9.097183227539062,446,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.097183227539062,0.0
2025-06-13 00:00:00-04:00,9.097183227539062,9.097183227539062,9.097183227539062,9.097183227539062,10925,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.097183227539062,0.0
2025-06-16 00:00:00-04:00,8.289955743322553,9.342072486877441,8.28088556260707,9.342072486877441,22612,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.097183227539062,0.2448892593383789
2025-06-17 00:00:00-04:00,9.441842061969602,9.478121920551443,9.305792808532715,9.305792808532715,9485,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.342072486877441,-0.03627967834472656
2025-06-18 00:00:00-04:00,9.414632384278237,9.741151111514801,9.22416291047856,9.305792808532715,75715,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.305792808532715,0.0
2025-06-20 00:00:00-04:00,9.079043148577766,9.523471616415272,9.079043148577766,9.51440143585205,720,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.305792808532715,0.20860862731933594
2025-06-23 00:00:00-04:00,9.52347183227539,9.52347183227539,9.079043354364417,9.52347183227539,196074,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.51440143585205,0.009070396423339844
2025-06-24 00:00:00-04:00,9.51440142707969,9.922550037268023,9.51440142707969,9.868130683898926,4933,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.52347183227539,0.34465885162353516
2025-06-25 00:00:00-04:00,9.750221252441406,9.88627050532066,9.750221252441406,9.750221252441406,41816,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.868130683898926,-0.11790943145751953
2025-06-26 00:00:00-04:00,9.70487147558057,9.976970853676862,9.70487147558057,9.940690994262695,38211,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.750221252441406,0.19046974182128906
2025-06-27 00:00:00-04:00,9.614171877207713,10.203719785488357,9.523471799789133,9.967900276184082,288053,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.940690994262695,0.02720928192138672
2025-06-30 00:00:00-04:00,10.158370018005371,10.203720057925498,9.759291569664404,10.158370018005371,1063682,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.967900276184082,0.19046974182128906
2025-07-01 00:00:00-04:00,10.15836996638609,10.15836996638609,9.976970672607422,9.976970672607422,1574885,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.158370018005371,-0.18139934539794922
2025-07-02 00:00:00-04:00,9.976970581301241,10.249069951969105,9.976970581301241,10.239999771118164,492151,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,9.976970672607422,0.2630290985107422
2025-07-03 00:00:00-04:00,11.199999809265137,11.699999809265137,11.199999809265137,11.680000305175781,742943,1.05 PKR,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.239999771118164,1.4400005340576172
2025-07-07 00:00:00-04:00,10.399999618530273,11.0,9.6899995803833,10.699999809265137,537797,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,11.680000305175781,-0.9800004959106445
2025-07-08 00:00:00-04:00,10.899999618530273,10.899999618530273,10.210000038146973,10.739999771118164,22609,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.699999809265137,0.039999961853027344
2025-07-09 00:00:00-04:00,10.5,10.609999656677246,10.270000457763672,10.40999984741211,59640,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.739999771118164,-0.3299999237060547
2025-07-10 00:00:00-04:00,10.279999732971191,10.989999771118164,10.0,10.5,131839,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.40999984741211,0.09000015258789062
2025-07-11 00:00:00-04:00,10.850000381469727,10.850000381469727,10.449999809265137,10.84000015258789,24009,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.5,0.3400001525878906
2025-07-14 00:00:00-04:00,10.829999923706055,10.899999618530273,10.5,10.739999771118164,108460,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.84000015258789,-0.10000038146972656
2025-07-15 00:00:00-04:00,10.880000114440918,11.260000228881836,10.800000190734863,11.100000381469727,891802,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.739999771118164,0.3600006103515625
2025-07-16 00:00:00-04:00,11.09000015258789,11.25,10.899999618530273,10.90999984741211,1026198,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,11.100000381469727,-0.1900005340576172
2025-07-17 00:00:00-04:00,10.800000190734863,11.34000015258789,10.800000190734863,11.300000190734863,737636,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,10.90999984741211,0.3900003433227539
2025-07-18 00:00:00-04:00,11.300000190734863,11.479999542236328,10.600000381469727,11.460000038146973,812056,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,11.300000190734863,0.15999984741210938
2025-07-21 00:00:00-04:00,11.649999618530273,11.800000190734863,11.0,11.75,1275075,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,11.460000038146973,0.28999996185302734
2025-07-22 00:00:00-04:00,11.699999809265137,12.930000305175781,11.699999809265137,12.930000305175781,9950133,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,11.75,1.1800003051757812
2025-07-23 00:00:00-04:00,13.75,14.220000267028809,13.449999809265137,14.220000267028809,19958110,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,12.930000305175781,1.2899999618530273
2025-07-24 00:00:00-04:00,14.5,15.449999809265137,14.25,14.779999732971191,16727910,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.220000267028809,0.5599994659423828
2025-07-25 00:00:00-04:00,14.779999732971191,15.0,14.010000228881836,14.109999656677246,4911547,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.779999732971191,-0.6700000762939453
2025-07-28 00:00:00-04:00,14.489999771118164,15.460000038146973,14.130000114440918,14.960000038146973,8531432,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.109999656677246,0.8500003814697266
2025-07-29 00:00:00-04:00,15.0600004196167,15.199999809265137,13.850000381469727,14.0600004196167,2205573,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.960000038146973,-0.8999996185302734
2025-07-30 00:00:00-04:00,14.0600004196167,14.1899995803833,13.5,13.699999809265137,1009006,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.0600004196167,-0.3600006103515625
2025-07-31 00:00:00-04:00,14.069999694824219,14.390000343322754,13.869999885559082,14.010000228881836,1287635,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,13.699999809265137,0.3100004196166992
2025-08-01 00:00:00-04:00,14.199999809265137,14.289999961853027,13.779999732971191,14.050000190734863,1548973,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.010000228881836,0.039999961853027344
2025-08-04 00:00:00-04:00,14.380000114440918,14.5600004196167,13.5,14.289999961853027,919667,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.050000190734863,0.23999977111816406
2025-08-05 00:00:00-04:00,14.020000457763672,14.600000381469727,14.010000228881836,14.460000038146973,906805,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.289999961853027,0.1700000762939453
2025-08-06 00:00:00-04:00,14.600000381469727,14.899999618530273,14.0,14.630000114440918,1248874,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.460000038146973,0.1700000762939453
2025-08-07 00:00:00-04:00,14.789999961853027,14.850000381469727,14.15999984741211,14.40999984741211,911410,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.630000114440918,-0.2200002670288086
2025-08-08 00:00:00-04:00,14.550000190734863,14.550000190734863,13.989999771118164,14.029999732971191,1221200,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.40999984741211,-0.38000011444091797
2025-08-11 00:00:00-04:00,14.010000228881836,14.140000343322754,13.6899995803833,14.020000457763672,271810,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.029999732971191,-0.009999275207519531
2025-08-12 00:00:00-04:00,14.100000381469727,14.100000381469727,13.880000114440918,13.9399995803833,441348,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,14.020000457763672,-0.0800008773803711
2025-08-13 00:00:00-04:00,13.949999809265137,13.949999809265137,13.800000190734863,13.850000381469727,309240,0,0.0,0.0,HGFA_HISTORICAL_DATA,HGFA,13.9399995803833,-0.08999919891357422
